book_id,title,year_published,author_id
d3258c8f-9de4-40e2-b633-6dd32b84ca43,To Kill a Mockingbird,1960,1d101ded-cfc3-46c4-8208-58d98361983a
c060dfca-56e0-40eb-b296-67269da6393c,1984,1949,8aea2dd5-5035-4ce1-be89-fce1c0fa8e2c
338b3b7d-c21b-4ca3-bbf5-b10e05e7a809,The Great Gatsby,1925,1ab563ae-ba8c-4eae-af91-307f2e1609d4
9a8183d1-dfae-44b0-b065-c2c9ff25da81,Brave New World,1932,81f09e9f-24ec-4220-996b-76d0d655b682
0b0d7eb9-1364-4471-867b-e419bd9dad7a,The Catcher in the Rye,1951,98eddc25-d1d1-401f-b18e-9f378656e645
0eef03c2-32c4-4423-afe2-7dfa6ca20539,Fahrenheit 451,1953,590d8b2a-88b9-4919-a375-e666f4bbcfc6
2e6277dd-0afc-4544-9129-76e61c8a8619,Pride and Prejudice,1813,a39570f5-7c67-4477-a44a-d2e63e354b5c
1575b51c-1850-42a4-8d19-bea74b66375f,The Hobbit,1937,d99a3dc5-2131-48da-ac72-96e96cdfe35b
faa9bcd4-a4f6-46c4-9e1e-43988bc4da6d,The Lord of the Rings,1954,d99a3dc5-2131-48da-ac72-96e96cdfe35b
8d0950ff-2b4a-4240-9dfb-02d4e184e5ef,Harry Potter and the Philosopher's Stone,1997,2915f7d3-cf61-49f4-9c90-0705c0d2d115
